Gantry;Couch;Collision
286;21;false
286;20;false
286;19;false
286;18;false
286;17;false
286;16;false
286;15;false
286;14;false
286;13;false
286;12;false
286;11;false
286;10;false
286;9;false
286;8;false
286;7;false
286;6;false
286;5;false
286;4;false
286;3;false
286;2;false
286;1;false
286;0;false
286;359;false
286;358;false
286;357;false
286;356;false
286;355;false
286;354;false
286;353;false
286;352;false
286;351;false
286;350;false
286;349;false
286;348;false
286;347;false
286;346;false
286;345;false
286;344;false
286;343;false
286;342;true
286;341;true
286;340;true
286;339;true
286;338;true
286;337;true
286;336;true
286;335;true
286;334;true
286;333;true
286;332;true
286;331;true
286;330;true
286;329;true
286;328;true
286;327;true
286;326;true
286;325;true
286;324;true
286;323;true
286;322;true
286;321;true
286;320;true
286;319;true
286;318;true
286;317;true
286;316;true
286;315;true
286;314;true
286;313;true
286;312;true
286;311;true
286;310;true
286;309;true
286;308;true
286;307;true
286;306;true
286;305;true
286;304;true
286;303;true
286;302;true
286;301;true
286;300;true
286;299;true
286;298;true
286;297;true
286;296;true
286;295;true
286;294;true
286;293;true
286;292;true
286;291;true
286;290;true
286;289;true
286;288;true
286;287;true
286;286;true
286;285;true
286;284;true
286;283;true
286;282;true
286;281;true
286;280;true
286;279;true
286;278;true
286;277;true
286;276;true
286;275;true
286;274;true
286;273;true
286;272;true
286;271;true
286;270;true
287;90;false
287;89;false
287;88;false
287;87;false
287;86;false
287;85;false
287;84;false
287;83;false
287;82;false
287;81;false
287;80;false
287;79;false
287;78;false
287;77;false
287;76;false
287;75;false
287;74;false
287;73;false
287;72;false
287;71;false
287;70;false
287;69;false
287;68;false
287;67;false
287;66;false
287;65;false
287;64;false
287;63;false
287;62;false
287;61;false
287;60;false
287;59;false
287;58;false
287;57;false
287;56;false
287;55;false
287;54;false
287;53;false
287;52;false
287;51;false
287;50;false
287;49;false
287;48;false
287;47;false
287;46;false
287;45;false
287;44;false
287;43;false
287;42;false
287;41;false
287;40;false
287;39;false
287;38;false
287;37;false
287;36;false
287;35;false
287;34;false
287;33;false
287;32;false
287;31;false
287;30;false
287;29;false
287;28;false
287;27;false
287;26;false
287;25;false
287;24;false
287;23;false
287;22;false
287;21;false
287;20;false
287;19;false
287;18;false
287;17;false
287;16;false
287;15;false
287;14;false
287;13;false
287;12;false
287;11;false
287;10;false
287;9;false
287;8;false
287;7;false
287;6;false
287;5;false
287;4;false
287;3;false
287;2;false
287;1;false
287;0;false
287;359;false
287;358;false
287;357;false
287;356;false
287;355;false
287;354;false
287;353;false
287;352;false
287;351;false
287;350;false
287;349;false
287;348;false
287;347;false
287;346;false
287;345;false
287;344;false
287;343;false
287;342;false
287;341;true
287;340;true
287;339;true
287;338;true
287;337;true
287;336;true
287;335;true
287;334;true
287;333;true
287;332;true
287;331;true
287;330;true
287;329;true
287;328;true
287;327;true
287;326;true
287;325;true
287;324;true
287;323;true
287;322;true
287;321;true
287;320;true
287;319;true
287;318;true
287;317;true
287;316;true
287;315;true
287;314;true
287;313;true
287;312;true
287;311;true
287;310;true
287;309;true
287;308;true
287;307;true
287;306;true
287;305;true
287;304;true
287;303;true
287;302;true
287;301;true
287;300;true
287;299;true
287;298;true
287;297;true
287;296;true
287;295;true
287;294;true
287;293;true
287;292;true
287;291;true
287;290;true
287;289;true
287;288;true
287;287;true
287;286;true
287;285;true
287;284;true
287;283;true
287;282;true
287;281;true
287;280;true
287;279;true
287;278;true
287;277;true
287;276;true
287;275;true
287;274;true
287;273;true
287;272;true
287;271;true
287;270;true
288;90;false
288;89;false
288;88;false
288;87;false
288;86;false
288;85;false
288;84;false
288;83;false
288;82;false
288;81;false
288;80;false
288;79;false
288;78;false
288;77;false
288;76;false
288;75;false
288;74;false
288;73;false
288;72;false
288;71;false
288;70;false
288;69;false
288;68;false
288;67;false
288;66;false
288;65;false
288;64;false
288;63;false
288;62;false
288;61;false
288;60;false
288;59;false
288;58;false
288;57;false
288;56;false
288;55;false
288;54;false
288;53;false
288;52;false
288;51;false
288;50;false
288;49;false
288;48;false
288;47;false
288;46;false
288;45;false
288;44;false
288;43;false
288;42;false
288;41;false
288;40;false
288;39;false
288;38;false
288;37;false
288;36;false
288;35;false
288;34;false
288;33;false
288;32;false
288;31;false
288;30;false
288;29;false
288;28;false
288;27;false
288;26;false
288;25;false
288;24;false
288;23;false
288;22;false
288;21;false
288;20;false
288;19;false
288;18;false
288;17;false
288;16;false
288;15;false
288;14;false
288;13;false
288;12;false
288;11;false
288;10;false
288;9;false
288;8;false
288;7;false
288;6;false
288;5;false
288;4;false
288;3;false
288;2;false
288;1;false
288;0;false
288;359;false
288;358;false
288;357;false
288;356;false
288;355;false
288;354;false
288;353;false
288;352;false
288;351;false
288;350;false
288;349;false
288;348;false
288;347;false
288;346;false
288;345;false
288;344;false
288;343;false
288;342;false
288;341;false
288;340;false
288;339;true
288;338;true
288;337;true
288;336;true
288;335;true
288;334;true
288;333;true
288;332;true
288;331;true
288;330;true
288;329;true
288;328;true
288;327;true
288;326;true
288;325;true
288;324;true
288;323;true
288;322;true
288;321;true
288;320;true
288;319;true
288;318;true
288;317;true
288;316;true
288;315;true
288;314;true
288;313;true
288;312;true
288;311;true
288;310;true
288;309;true
288;308;true
288;307;true
288;306;true
288;305;true
288;304;true
288;303;true
288;302;true
288;301;true
288;300;true
288;299;true
288;298;true
288;297;true
288;296;true
288;295;true
288;294;true
288;293;true
288;292;true
288;291;true
288;290;true
288;289;true
288;288;true
288;287;true
288;286;true
288;285;true
288;284;true
288;283;true
288;282;true
288;281;true
288;280;true
288;279;true
288;278;true
288;277;true
288;276;true
288;275;true
288;274;true
288;273;true
288;272;true
288;271;true
288;270;true
289;90;false
289;89;false
289;88;false
289;87;false
289;86;false
289;85;false
289;84;false
289;83;false
289;82;false
289;81;false
289;80;false
289;79;false
289;78;false
289;77;false
289;76;false
289;75;false
289;74;false
289;73;false
289;72;false
289;71;false
289;70;false
289;69;false
289;68;false
289;67;false
289;66;false
289;65;false
289;64;false
289;63;false
289;62;false
289;61;false
289;60;false
289;59;false
289;58;false
289;57;false
289;56;false
289;55;false
289;54;false
289;53;false
289;52;false
289;51;false
289;50;false
289;49;false
289;48;false
289;47;false
289;46;false
289;45;false
289;44;false
289;43;false
289;42;false
289;41;false
289;40;false
289;39;false
289;38;false
289;37;false
289;36;false
289;35;false
289;34;false
289;33;false
289;32;false
289;31;false
289;30;false
289;29;false
289;28;false
289;27;false
289;26;false
289;25;false
289;24;false
289;23;false
289;22;false
289;21;false
289;20;false
289;19;false
289;18;false
289;17;false
289;16;false
289;15;false
289;14;false
289;13;false
289;12;false
289;11;false
289;10;false
289;9;false
289;8;false
289;7;false
289;6;false
289;5;false
289;4;false
289;3;false
289;2;false
289;1;false
289;0;false
289;359;false
289;358;false
289;357;false
289;356;false
289;355;false
289;354;false
289;353;false
289;352;false
289;351;false
289;350;false
289;349;false
289;348;false
289;347;false
289;346;false
289;345;false
289;344;false
289;343;false
289;342;false
289;341;false
289;340;false
289;339;false
289;338;false
289;337;true
289;336;true
289;335;true
289;334;true
289;333;true
289;332;true
289;331;true
289;330;true
289;329;true
289;328;true
289;327;true
289;326;true
289;325;true
289;324;true
289;323;true
289;322;true
289;321;true
289;320;true
289;319;true
289;318;true
289;317;true
289;316;true
289;315;true
289;314;true
289;313;true
289;312;true
289;311;true
289;310;true
289;309;true
289;308;true
289;307;true
289;306;true
289;305;true
289;304;true
289;303;true
289;302;true
289;301;true
289;300;true
289;299;true
289;298;true
289;297;true
289;296;true
289;295;true
289;294;true
289;293;true
289;292;true
289;291;true
289;290;true
289;289;true
289;288;true
289;287;true
289;286;true
289;285;true
289;284;true
289;283;true
289;282;true
289;281;true
289;280;true
289;279;true
289;278;true
289;277;true
289;276;true
289;275;true
289;274;true
289;273;true
289;272;true
289;271;true
289;270;true
290;90;false
290;89;false
290;88;false
290;87;false
290;86;false
290;85;false
290;84;false
290;83;false
290;82;false
290;81;false
290;80;false
290;79;false
290;78;false
290;77;false
290;76;false
290;75;false
290;74;false
290;73;false
290;72;false
290;71;false
